id,name,voltage_kv,cables,operator,start_lat,start_lon,end_lat,end_lon,length_km,capacity_mw
212791235,Line_212791235,132,6,Unknown,45.412234000000545,9.245153200000049,45.4149156000001,9.255050099999965,0.83,300
212791236,Line_212791236,132,6,Unknown,45.42107860000039,9.224764299999977,45.423391700000394,9.220211099999977,0.44,300
212791237,Line_212791237,132,3,Unknown,45.428284900000314,9.242067499999987,45.40983110000031,9.24425949999999,2.06,300
212791239,Line_212791239,132,3,Unknown,45.46895179999994,9.054502600000001,45.428482000000315,9.241896099999986,15.3,300
212800083,Line_212800083,132,3,Unknown,45.37438499999996,9.331261700000065,45.396565700000295,9.26929519999999,5.43,300
212800084,Line_212800084,132,3,Unknown,45.37292950000031,9.314082099999993,45.35541410000031,9.356403299999991,3.84,300
212800085,Line_212800085,132,3,Unknown,45.364710200000125,9.317700200000015,45.361954300000306,9.319153699999992,0.33,300
213197488,Line_213197488,132,3,Unknown,46.04491049999996,10.344514099999996,46.0451178000008,10.343440799999936,0.09,300
213197490,Line_213197490,380,3,Unknown,46.05227460000081,10.354264699999936,46.0506192000008,10.351566399999935,0.28,2000
213197497,Darfo-Esine,132,3,Unknown,45.896472899999864,10.21284670000004,45.892329699999955,10.207916399999968,0.6,300
213197498,Line_213197498,132,6,Unknown,45.8927919000008,10.217776799999932,45.896472899999864,10.21284670000004,0.56,300
213200452,Line_213200452,132,3,Unknown,45.1857517999998,9.328280699999992,45.087695900000014,9.376749899999979,11.55,300
213201604,Line_213201604,132,6,Unknown,45.51866260000021,10.277376199999965,45.53430140000016,10.308799799999964,3.0,300
213201605,Line_213201605,132,3,Unknown,45.51880220000021,10.277213699999965,45.518470000000214,10.276756799999966,0.05,300
213429158,Line_213429158,132,3,Unknown,45.61040219999996,9.169455000000024,45.610792800000134,9.16936739999998,0.04,300
213429161,Line_213429161,132,3,Unknown,45.62022929999999,9.017551299999996,45.61978559999999,9.018211799999998,0.07,300
213429164,Line_213429164,132,6,Unknown,45.61978559999999,9.018211799999998,45.60155040000002,9.033262000000018,2.34,300
221057089,Line_221057089,132,3,Unknown,45.78628560000101,9.611023499999913,45.79931600000078,9.655850200000007,3.77,300
221533520,Vidalenzo-Soragna,132,3,Unknown,44.95301189999993,10.146324500000022,45.00963339999997,10.055408699999944,9.53,300
222630698,Line_222630698,132,3,Unknown,45.939635600000116,9.672732899999994,45.95115670000034,9.712789800000065,3.35,300
222630700,Line_222630700,132,3,Unknown,45.94166879999993,9.670285499999943,46.15120510000022,9.75850539999994,24.27,300
222630701,Line_222630701,132,3,Unknown,45.950987400000265,9.712809900000094,45.95128000000034,9.713016900000065,0.04,300
223611228,Line_223611228,132,6,Unknown,45.5998668000002,9.749755500000052,45.637551200000466,9.741737500000022,4.24,300
224010763,Line_224010763,132,3,Unknown,45.8601193000002,9.874383000000028,45.809677199999975,9.866471100000014,5.64,300
224616645,Grosio - Cassano d'Adda,220,6,Enel,45.652043500000026,9.450670900000004,45.8500255999998,9.844209599999985,37.64,800
224616648,Line_224616648,220,1,Unknown,46.04869699999982,10.027258899999984,46.06049829999981,10.049751399999986,2.18,800
224616649,Line_224616649,220,1,Unknown,46.06049829999981,10.049751399999986,46.04869699999982,10.027258899999984,2.18,800
224616650,Line_224616650,220,1,Unknown,46.060571300000426,10.04705669999992,46.04869699999982,10.027258899999984,2.02,800
224640934,Line_224640934,220,3,Unknown,46.12787270000009,10.087815799999994,46.11484179999983,10.090247799999991,1.46,800
224640935,Line_224640935,220,3,Unknown,46.11484179999983,10.090247799999991,46.12787270000009,10.087815799999994,1.46,800
224753311,Line_224753311,220,3,Unknown,45.43504020000025,9.18660420000004,45.433291500000244,9.186681300000043,0.19,800
224753313,Grosio – Milano Ricevitrice Sud,220,3,Unknown,45.43535790000025,9.18714270000004,45.43308950000023,9.187045399999985,0.25,800
225968759,Line_225968759,132,3,Unknown,45.939635600000116,9.672732899999994,45.900731300000075,9.660336699999993,4.43,300
231684303,Line_231684303,220,3,Unknown,45.999481800000204,9.457166900000033,46.06490620000011,9.537790700000004,9.57,800
233738211,Line_233738211,132,6,Unknown,45.71367730000012,10.223789499999995,45.66063040000012,10.19628289999999,6.27,300
243193355,Crosio della Valle-Sumirago,132,3,Unknown,45.76558730000044,8.757929699999952,45.765274500000444,8.759938999999951,0.16,300
247982549,Line_247982549,132,3,Unknown,45.08788619999995,9.704328399999964,45.087158299999956,9.711105299999964,0.54,300
253252527,Lacchiarella-Pavia CS-Pavia ovest,132,3,Unknown,45.21651519999976,9.151531499999978,45.29676090000011,9.102670199999986,9.71,300
253256930,Lacchiarella-Pavia CS-Pavia ovest,132,3,Unknown,45.216866300000376,9.114201099999969,45.26420400000039,9.114075999999963,5.26,300
256951865,San Rocco-Turano,380,3,Unknown,45.225422200000395,9.636009799999924,45.09357409999998,9.702150700000008,15.55,2000
258617188,Line_258617188,220,6,Unknown,45.49388990000002,9.312207599999962,45.51279639999983,9.242945600000002,5.79,800
264668164,Line_264668164,132,3,Unknown,46.15405260000001,9.720344199999989,46.1508714999999,10.082162800000015,27.87,300
264668168,Line_264668168,132,3,Unknown,46.180657700000225,10.126016999999935,46.15224140000025,10.087931199999968,4.31,300
264668169,Line_264668169,132,3,Unknown,46.15249410000025,10.087966299999966,46.18095120000022,10.125864099999935,4.3,300
268844425,Line_268844425,132,3,Unknown,45.17368310000075,8.893038999999975,45.173173200000754,8.892822599999974,0.06,300
268844426,Line_268844426,132,3,Unknown,45.173355600000136,8.892900000000061,45.17340480000075,8.892642599999974,0.02,300
268844643,Line_268844643,132,6,Unknown,45.31860520000009,8.881472000000064,45.31874920000009,8.881472000000064,0.02,300
268844644,Abbiategrasso-Vigevano est,132,3,Unknown,45.319365299999916,8.881169700000035,45.318730799999905,8.881235000000036,0.07,300
273387782,Line_273387782,132,3,Unknown,45.999820799999995,9.212861900000007,45.79769429999988,9.052653100000022,25.67,300
273387802,Line_273387802,132,3,Unknown,46.02642109999999,9.2041988,46.00533260000017,9.213646300000097,2.46,300
278403722,Grosotto-Stazzona,132,3,Unknown,46.28576970000013,10.265170799999956,46.180657700000225,10.126016999999935,15.85,300
288183520,Line_288183520,132,3,Unknown,45.9304869000003,9.325667800000042,45.86649110000028,9.414221700000043,9.88,300
288357149,Line_288357149,600,2,ATM,45.516242500000224,9.213582799999992,45.51657050000024,9.213727999999985,0.04,300
294212999,Borgonovo-Bardi,132,3,Unknown,45.01664190000003,9.469220300000009,44.60398679999993,9.723656500000004,50.08,300
296703565,Lonato-Ghedi cd Montichiari,132,3,Unknown,45.38976620000018,10.282031600000046,45.404612400000076,10.39928740000002,9.3,300
296703566,Lonato-Montichiari,132,3,Unknown,45.41319280000042,10.430697100000026,45.40860450000008,10.400270400000023,2.43,300
305111904,Line_305111904,132,3,Unknown,45.93432459999994,8.431499200000014,45.94005349999995,8.557846100000008,9.79,300
305111905,Line_305111905,132,3,Unknown,45.939718199999945,8.55760270000001,45.93580299999995,8.472465100000012,6.6,300
305111906,Line_305111906,132,3,Unknown,45.93992329999995,8.558033400000008,45.93525139999994,8.560301500000012,0.55,300
308226194,Novara sud-Biandrate,132,3,Unknown,45.422550600000235,8.599345899999994,45.44703670000001,8.466033799999979,10.75,300
308226195,Momo-Novara Nord,132,3,Unknown,45.579272900000234,8.560028399999995,45.476135099999965,8.61998359999998,12.38,300
308576198,Line_308576198,132,3,Unknown,45.08671030000004,9.376929600000038,45.087694400000046,9.376680100000039,0.11,300
308576200,La Casella-Broni,132,3,Unknown,45.066732900000055,9.251028900000012,45.08620810000006,9.491943899999995,19.04,300
309319274,Miradolo-San Rocco Po,132,3,Unknown,45.162585200000095,9.466138100000002,45.164503600000074,9.466593300000007,0.22,300
309319275,Miradolo-Sant'Angelo Lodigiano,132,3,Unknown,45.16259050000009,9.465982500000003,45.164503600000074,9.466593300000007,0.22,300
313715078,Lonate-Busto Ovest,132,3,Unknown,45.6054465,8.76454209999996,45.60611080000027,8.764686300000026,0.07,300
313715079,Busto Sud-Lonate,132,3,Unknown,45.6054465,8.76454209999996,45.60617100000027,8.764393700000026,0.08,300
329365161,Line_329365161,132,3,Unknown,45.8660877000002,9.414505000000043,45.86734120000023,9.427640900000025,1.03,300
330221583,Momo-Cressa,132,3,Unknown,45.63276470000016,8.515868300000019,45.57946040000003,8.55992350000004,6.85,300
331349361,Line_331349361,132,6,Unknown,45.68944960000034,8.617313899999985,45.73683369999995,8.670144800000026,6.68,300
331349362,Mercallo-Cameri,132,3,Unknown,45.68944960000034,8.617313899999985,45.524202900000034,8.65736370000001,18.64,300
333231908,Line_333231908,132,6,Unknown,45.29071680000003,8.5847823,45.29057210000009,8.58343240000006,0.11,300
333231909,Line_333231909,132,3,Unknown,45.29806330000009,8.577954500000061,45.26343309999997,8.729760999999973,12.49,300
333231911,Line_333231911,132,3,Unknown,45.45339680000013,8.579016099999937,45.5204312999998,8.555791699999919,7.67,300
333385823,Trino-Lacchiarella,380,6,Unknown,45.250634200000576,8.195208800000032,45.34377100000024,9.128117700000008,73.7,2000
333798479,Cameri-Meritor HVS,132,3,Unknown,45.52431450000045,8.657369899999999,45.52508800000045,8.6547792,0.22,300
334012185,Sannazzaro-Oxon,132,3,Unknown,45.09389580000001,8.885148199999989,45.061487400000004,8.871858699999988,3.75,300
334012189,Line_334012189,132,3,Unknown,45.09359780000027,8.898067399999976,45.09187170000027,8.897843099999976,0.19,300
334012208,Line_334012208,132,3,Unknown,45.09359780000027,8.898067399999976,45.09430950000001,8.88513979999999,1.02,300
334012211,Line_334012211,132,6,Unknown,45.09187170000027,8.897843099999976,44.9912847000001,8.893492100000017,11.19,300
334012212,Line_334012212,132,3,Unknown,45.09415640000001,8.88509579999999,45.09187170000027,8.897843099999976,1.03,300
334028508,Line_334028508,132,3,Unknown,45.50798049999987,9.455587699999993,45.50825729999987,9.457495699999994,0.15,300
334028509,Line_334028509,132,3,Unknown,45.50838399999987,9.457475599999993,45.50936340000008,9.452650499999983,0.39,300
334554986,Line_334554986,380,3,Unknown,45.08751680000023,9.492104499999975,45.08648390000021,9.49482249999998,0.24,2000
334554987,Line_334554987,380,3,Unknown,45.086301800000214,9.49469249999998,45.087328600000234,9.491993999999975,0.24,2000
334554988,Line_334554988,380,3,Unknown,45.086753500000064,9.494893499999995,45.14011579999983,9.515296499999927,6.15,2000
334554989,Line_334554989,380,3,Unknown,45.086823400000064,9.494630799999996,45.13985289999984,9.515285299999928,6.12,2000
334554992,Line_334554992,380,3,Unknown,45.09178840000001,9.479081400000002,45.09369760000002,9.4796913,0.22,2000
334554994,Line_334554994,380,3,Unknown,45.09149750000023,9.479346599999975,45.09166540000023,9.479317199999974,0.02,2000
334554997,Line_334554997,380,3,Unknown,45.08712460000006,9.493898199999995,45.08904640000006,9.495023699999996,0.23,2000
334554999,Line_334554999,380,3,Unknown,45.08770180000006,9.492423599999995,45.08915270000006,9.493818999999995,0.2,2000
334555002,Line_334555002,380,3,Unknown,45.091854300000016,9.479678100000003,45.09170150000002,9.479712300000001,0.02,2000
334555003,Line_334555003,132,3,Unknown,45.086117200000054,9.491421199999994,45.08636520000021,9.491517399999978,0.03,300
334555005,Line_334555005,380,3,Unknown,45.09198510000002,9.481270700000001,45.09169980000022,9.481332399999978,0.03,2000
334555007,Line_334555007,380,3,Unknown,45.09177210000022,9.480355599999978,45.091811300000224,9.480788399999978,0.03,2000
334555008,Line_334555008,380,3,Unknown,45.09168740000023,9.479583499999976,45.09173490000022,9.480019199999978,0.03,2000
334555009,Line_334555009,380,3,Unknown,45.08749670000007,9.492906999999995,45.08709310000023,9.492612999999974,0.05,2000
334555010,Line_334555010,132,3,Unknown,45.08666760000022,9.491740099999976,45.08636520000021,9.491517399999978,0.04,300
334555011,Line_334555011,380,3,Unknown,45.091875300000225,9.48150489999998,45.091652300000234,9.481074999999974,0.04,2000
334555012,Line_334555012,132,3,Unknown,45.086502400000214,9.49218149999998,45.08620810000006,9.491943899999995,0.04,300
334555013,Line_334555013,380,3,Unknown,45.08736920000023,9.492492999999975,45.086842700000226,9.492100399999977,0.07,2000
334555014,Line_334555014,132,3,Unknown,45.08661700000021,9.491875299999977,45.08632060000006,9.491643499999993,0.04,300
334555015,Line_334555015,132,3,Unknown,45.08641210000021,9.492422999999977,45.08611650000005,9.492192499999994,0.04,300
334555016,Line_334555016,132,3,Unknown,45.08646140000021,9.49229109999998,45.086160600000056,9.492056699999996,0.04,300
334555017,Line_334555017,132,3,Unknown,45.08649930000021,9.49193529999998,45.086842700000226,9.492100399999977,0.04,300
334555018,Line_334555018,380,3,Unknown,45.087043600000065,9.494146999999996,45.086622400000216,9.493849799999976,0.05,2000
334555019,Line_334555019,132,3,Unknown,45.08632720000021,9.49265009999998,45.086296400000215,9.492477699999979,0.01,300
334555020,Line_334555020,380,3,Unknown,45.091673000000235,9.479399199999975,45.09161100000023,9.478726599999975,0.05,2000
334555021,Line_334555021,380,3,Unknown,45.08699310000023,9.493482699999975,45.08690860000023,9.493097799999976,0.03,2000
334555022,Line_334555022,132,3,Unknown,45.08663460000022,9.491573699999977,45.08622750000021,9.49266179999998,0.1,300
334555023,Line_334555023,132,3,Unknown,45.086709600000226,9.491627899999976,45.086302500000215,9.492715999999978,0.1,300
335012180,Balzola CP-Valenza,132,3,Unknown,45.185271000000284,8.428808699999953,45.01298269999983,8.624504300000023,24.56,300
335899645,Biella Est - Turbigo,220,3,Unknown,45.548265600000036,8.083736599999959,45.49220439999996,8.62716449999995,42.79,800
336065209,Line_336065209,380,3,Unknown,45.466395699999886,9.059258700000003,45.468592599999894,9.058684,0.25,2000
336065210,Line_336065210,380,3,Unknown,45.468556199999895,9.058408499999999,45.46635839999988,9.058977700000003,0.25,2000
336065211,Line_336065211,132,3,Unknown,45.4688480999999,9.059705899999999,45.46763569999988,9.060018800000003,0.14,300
336065212,Line_336065212,132,3,Unknown,45.46765149999988,9.060151700000002,45.4688650999999,9.059835699999999,0.14,300
336065215,Line_336065215,132,6,Unknown,45.46788630000002,9.060824799999994,45.501703899999946,9.093091300000026,4.52,300
336065216,Line_336065216,132,3,Unknown,45.46828339999988,9.0598516,45.468298799999886,9.0599832,0.01,300
336065217,Line_336065217,132,3,Unknown,45.4688285999999,9.060202899999998,45.4687706999999,9.059725799999999,0.04,300
336065218,Line_336065218,380,3,Unknown,45.46669139999989,9.059181300000002,45.46659709999984,9.058446599999977,0.06,2000
336065220,Line_336065220,380,3,Unknown,45.467628599999884,9.058648800000004,45.46773219999988,9.059491600000003,0.07,2000
336065221,Line_336065221,380,3,Unknown,45.467469899999884,9.058977700000003,45.46737399999984,9.058237299999979,0.06,2000
336065222,Line_336065222,380,3,Unknown,45.46688359999989,9.059131100000004,45.46679229999984,9.058387299999977,0.06,2000
336065223,Line_336065223,132,3,Unknown,45.46775669999985,9.060480999999971,45.46769879999988,9.060002500000003,0.04,300
336065224,Line_336065224,132,3,Unknown,45.46843969999989,9.060306799999998,45.46837999999989,9.059826699999999,0.04,300
336065225,Line_336065225,132,3,Unknown,45.46812889999988,9.059384400000003,45.46818579999995,9.0598768,0.04,300
336065226,Line_336065226,380,3,Unknown,45.467855899999876,9.058876700000003,45.46776090000004,9.058138699999985,0.06,2000
336065227,Line_336065227,380,3,Unknown,45.46812889999988,9.059384400000003,45.46801799999988,9.058547900000002,0.07,2000
336065228,Bovisio-Baggio,380,3,Unknown,45.468740499999846,9.05563499999998,45.46776090000004,9.058138699999985,0.22,2000
336065229,Line_336065229,132,3,Unknown,45.46814919999991,9.06038909999998,45.46808879999988,9.059901800000002,0.04,300
336065230,Line_336065230,380,3,Unknown,45.468249399999884,9.0587738,45.46815249999998,9.058040600000078,0.06,2000
336065231,Line_336065231,380,3,Unknown,45.46851709999989,9.0593028,45.46840769999989,9.058446999999997,0.07,2000
336065232,Line_336065232,380,3,Unknown,45.46704459999989,9.058800000000003,45.467273499999884,9.059029100000004,0.03,2000
336066263,Line_336066263,132,3,Unknown,45.61059609999982,9.168770100000042,45.610924099999835,9.171436600000042,0.21,300
336066264,Bovisio-Brugherio,380,3,Terna,45.613135000000035,9.172885099999952,45.55454219999987,9.290789900000034,11.25,2000
336066265,Line_336066265,380,3,Unknown,45.61343060000004,9.171387299999955,45.61355619999984,9.172268000000045,0.07,2000
